##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	A10_S73_R2.fastq.gz
File type	Conventional base calls
2327	125-129	-0.17250230877714046
2327	130-134	-0.18834208179264778
2327	135-139	-0.2156517271830367
2327	140-144	-0.1667660851817061
2327	145-149	-0.17358471501894002
2327	150-151	-0.23304240277853694
2328	1	-0.4516568482893746
2328	2	-0.2989760952349343
2328	3	-0.1407074160914874
2328	4	-0.15489835262368956
2328	5	-0.131744124737331
2328	6	-0.1826925519596685
2328	7	-0.11317554820434594
2328	8	-0.07695910823920826
2328	9	-0.06645998938326159
2328	10-14	-0.07103674785020786
2328	15-19	-0.08086257852086476
2328	20-24	-0.07393498139426669
2328	25-29	-0.07918974358811681
2328	30-34	-0.07262927018398102
2328	35-39	-0.08976570551094198
2328	40-44	-0.07823894817538246
2328	45-49	-0.07562138647995198
2328	50-54	-0.08039262429413441
2328	55-59	-0.11286855592274492
2328	60-64	-0.12045290983243007
2328	65-69	-0.12598653930302106
2328	70-74	-0.11990702182810509
2328	75-79	-0.13285490284152957
2328	80-84	-0.143281412882871
2328	85-89	-0.14438226532923437
2328	90-94	-0.13771397890104708
2328	95-99	-0.13132059293815956
2328	100-104	-0.15870016146739374
2328	105-109	-0.15202248622444614
2328	110-114	-0.15706107536460223
2328	115-119	-0.17951997814292753
2328	120-124	-0.1552467684265011
2328	125-129	-0.13896222092810717
2328	130-134	-0.18784600779579108
2328	135-139	-0.1651287168488551
2328	140-144	-0.22402402862585546
2328	145-149	-0.2415765646845287
2328	150-151	-0.41829034842773183
2329	1	-0.167155086699168
2329	2	-0.36862493447075906
2329	3	-0.11067101934627033
2329	4	-0.1723019594959183
2329	5	-0.10695601755968909
2329	6	-0.15529903868891637
2329	7	-0.09416118034200593
2329	8	-0.06537430550896062
2329	9	-0.08329039925092019
2329	10-14	-0.1062193638633957
2329	15-19	-0.11057296036863562
2329	20-24	-0.1050697030001615
2329	25-29	-0.11062380907159763
2329	30-34	-0.10121881008588929
2329	35-39	-0.11421552785751032
2329	40-44	-0.12227991497504576
2329	45-49	-0.12729864827193893
2329	50-54	-0.12090298112064346
2329	55-59	-0.11934140947898442
2329	60-64	-0.1312076999045786
2329	65-69	-0.13531777838809944
2329	70-74	-0.1330808712035676
2329	75-79	-0.1548640874705427
2329	80-84	-0.14592802088858292
2329	85-89	-0.19268799919021973
2329	90-94	-0.18404596986537314
2329	95-99	-0.1898517516793703
2329	100-104	-0.19887572365809092
2329	105-109	-0.1503455930269979
2329	110-114	-0.148354299114267
2329	115-119	-0.18068946199089453
2329	120-124	-0.20721482239490285
2329	125-129	-0.20535147427249711
2329	130-134	-0.24157329798887872
2329	135-139	-0.27099825217645446
2329	140-144	-0.26079319747983476
2329	145-149	-0.2457470435996214
2329	150-151	-0.3963017945549723
2330	1	-0.42375603698137354
2330	2	-0.16022054590699497
2330	3	-0.13023072663224866
2330	4	-0.13788324819643805
2330	5	-0.2026101181612745
2330	6	-0.2671958863159887
2330	7	-0.136932700551597
2330	8	-0.16513479103278428
2330	9	-0.11226884906665191
2330	10-14	-0.13062973578936266
2330	15-19	-0.12872326738509088
2330	20-24	-0.1123663578255858
2330	25-29	-0.1324683889593814
2330	30-34	-0.13297318192171304
2330	35-39	-0.13626800131125805
2330	40-44	-0.1497204358128812
2330	45-49	-0.15731538536802248
2330	50-54	-0.1466279240970607
2330	55-59	-0.12454061566473484
2330	60-64	-0.14173120767058833
2330	65-69	-0.19664522466476342
2330	70-74	-0.15717573694317366
2330	75-79	-0.19563606985102666
2330	80-84	-0.16466983053000916
2330	85-89	-0.197774185017785
2330	90-94	-0.184636297901406
2330	95-99	-0.19508815704848814
2330	100-104	-0.2292840756898613
2330	105-109	-0.20358123807373119
2330	110-114	-0.20457335471736826
2330	115-119	-0.22852685466165212
2330	120-124	-0.253705706741286
2330	125-129	-0.3043205922783301
2330	130-134	-0.24629302102832895
2330	135-139	-0.28064929596302335
2330	140-144	-0.22896766232726407
2330	145-149	-0.29671944537791717
2330	150-151	-0.37198332458962824
2331	1	-0.21669268214633064
2331	2	-0.388756979603734
2331	3	-0.1648580168323761
2331	4	-0.11112315868589917
2331	5	-0.15314510686508243
2331	6	-0.08922957449944846
2331	7	-0.12100423153080442
2331	8	-0.1038202296230466
2331	9	-0.11589528695935059
2331	10-14	-0.09722379830163419
2331	15-19	-0.09258670722061879
2331	20-24	-0.10712014272660753
2331	25-29	-0.1073511637712059
2331	30-34	-0.11943741362699711
2331	35-39	-0.11219791482739794
2331	40-44	-0.12935223385748174
2331	45-49	-0.12626538815085553
2331	50-54	-0.13288750961787343
2331	55-59	-0.13814829317660582
2331	60-64	-0.1441143240976217
2331	65-69	-0.1531393999873103
2331	70-74	-0.13962700357871682
2331	75-79	-0.14101167988599173
2331	80-84	-0.13384944443736657
2331	85-89	-0.15900659181633614
2331	90-94	-0.1280834580874881
2331	95-99	-0.15595403494850046
2331	100-104	-0.1572530228866924
2331	105-109	-0.1714602762147308
2331	110-114	-0.20442309176210216
2331	115-119	-0.17621660688529772
2331	120-124	-0.16178215609069468
2331	125-129	-0.16504541765679903
2331	130-134	-0.2256985939845748
2331	135-139	-0.23690550961095624
2331	140-144	-0.24388832549032458
2331	145-149	-0.2065863300182471
2331	150-151	-0.23482903201514915
2332	1	-0.3696169271221734
2332	2	-0.24428494502743092
2332	3	-0.13551085326614043
2332	4	-0.17104386739776345
2332	5	-0.09717314881892491
2332	6	-0.19717038573018897
2332	7	-0.144301138774523
2332	8	-0.03787414369300279
2332	9	-0.08160741181806941
2332	10-14	-0.09069554664796442
2332	15-19	-0.09646986567874904
2332	20-24	-0.1243043844462619
2332	25-29	-0.12007044569620007
2332	30-34	-0.10384391018532568
2332	35-39	-0.11805023900045342
2332	40-44	-0.1356631892412139
2332	45-49	-0.11173457068692016
2332	50-54	-0.13216755894777066
2332	55-59	-0.15266501582688363
2332	60-64	-0.1554169266668879
2332	65-69	-0.168463517509565
2332	70-74	-0.13483207726942936
2332	75-79	-0.20538813990475546
2332	80-84	-0.14343988722889378
2332	85-89	-0.20868354735605976
2332	90-94	-0.19116971973883778
2332	95-99	-0.16506406409509822
2332	100-104	-0.19405229494979892
2332	105-109	-0.17645774931980895
2332	110-114	-0.2021059391376241
2332	115-119	-0.21252235486916504
2332	120-124	-0.20499882664928748
2332	125-129	-0.257882387386978
2332	130-134	-0.3215066790977872
2332	135-139	-0.2642245665831524
2332	140-144	-0.33644248330704585
2332	145-149	-0.3052460882485164
2332	150-151	-0.3247005328767898
2333	1	-0.22745073727381282
2333	2	-0.3833214682416184
2333	3	-0.18720506026451034
2333	4	-0.22912034109972979
2333	5	-0.1734338287245194
2333	6	-0.20844778472247327
2333	7	-0.17309534755716527
2333	8	-0.1566880026763826
2333	9	-0.14704702001979797
2333	10-14	-0.1090030718012116
2333	15-19	-0.09977757147847655
2333	20-24	-0.11223731250168356
2333	25-29	-0.14272141430171814
2333	30-34	-0.0767072889731395
2333	35-39	-0.10965774962023289
2333	40-44	-0.09337806864313336
2333	45-49	-0.12322892098126914
2333	50-54	-0.14063060878454792
2333	55-59	-0.12242601498174821
2333	60-64	-0.1377641366071174
2333	65-69	-0.15228899016819497
2333	70-74	-0.13791700647539784
2333	75-79	-0.1470626810284159
2333	80-84	-0.1474419030305043
2333	85-89	-0.16850691857816003
2333	90-94	-0.15559680290532185
2333	95-99	-0.17163639295480237
2333	100-104	-0.18312213700997404
2333	105-109	-0.15576246062887122
2333	110-114	-0.1713179336264261
2333	115-119	-0.17365401563540672
2333	120-124	-0.24868674150553005
2333	125-129	-0.17672526635864472
2333	130-134	-0.20161681002377208
2333	135-139	-0.27637672451844253
2333	140-144	-0.287001503479857
2333	145-149	-0.23197184837164286
2333	150-151	-0.3149818053061466
2334	1	-0.30320622537631436
2334	2	-0.08814634333587179
2334	3	-0.10269919123484073
2334	4	-0.12907297654437855
2334	5	-0.1352244136409766
2334	6	-0.12842388811220928
2334	7	-0.06522215317310298
2334	8	-0.10504773639100762
2334	9	-0.10451951431394946
2334	10-14	-0.10120184986461567
2334	15-19	-0.130580282635826
2334	20-24	-0.09277921369630349
2334	25-29	-0.09483847130799461
2334	30-34	-0.06304180700326611
2334	35-39	-0.10556834709569785
2334	40-44	-0.09496778068638889
2334	45-49	-0.0951956135668226
2334	50-54	-0.10783216945939955
2334	55-59	-0.11860884840981356
2334	60-64	-0.10006855291756267
2334	65-69	-0.138243840732855
2334	70-74	-0.11713389173785771
2334	75-79	-0.11197821901661342
2334	80-84	-0.1245007961202731
2334	85-89	-0.17439025361217375
2334	90-94	-0.12826755289322023
2334	95-99	-0.12512444003755974
2334	100-104	-0.12251674987614791
2334	105-109	-0.13563769160590766
2334	110-114	-0.1648760239284215
2334	115-119	-0.14885014288088172
2334	120-124	-0.1498978183583617
2334	125-129	-0.1577770033396675
2334	130-134	-0.18012481801068958
2334	135-139	-0.21347258226831656
2334	140-144	-0.28529154215616614
2334	145-149	-0.23838002886922993
2334	150-151	-0.17679088913092755
2335	1	-0.11623193538461862
2335	2	-0.0868458266799621
2335	3	-0.14434097400916102
2335	4	-0.135133510409851
2335	5	-0.09424632859639104
2335	6	-0.18770760923209906
2335	7	-0.1278031093422527
2335	8	-0.15461792625030313
2335	9	-0.10558700497884388
2335	10-14	-0.11838214475919528
2335	15-19	-0.12875686634651373
2335	20-24	-0.1230606956031437
2335	25-29	-0.11637447631804321
2335	30-34	-0.12479666758054009
2335	35-39	-0.1372897489077758
2335	40-44	-0.15048988897879667
2335	45-49	-0.14766297261639494
2335	50-54	-0.1636706096404339
2335	55-59	-0.14795000634138233
2335	60-64	-0.1719416697035996
2335	65-69	-0.16581950742185825
2335	70-74	-0.1797537415751833
2335	75-79	-0.2008720582955874
2335	80-84	-0.17471175521489357
2335	85-89	-0.21744667828703257
2335	90-94	-0.2143057952383316
2335	95-99	-0.19302857778833982
2335	100-104	-0.20445251485413252
2335	105-109	-0.20591517832054507
2335	110-114	-0.23836298103918097
2335	115-119	-0.20247830995486282
2335	120-124	-0.22374717580402148
2335	125-129	-0.2657640487119721
2335	130-134	-0.2583243148755585
2335	135-139	-0.2745399449720125
2335	140-144	-0.2855740161203002
2335	145-149	-0.32644575867491454
2335	150-151	-0.3606917388057411
2336	1	-0.23920220667045555
2336	2	-0.17234460017563435
2336	3	-0.13273943064299942
2336	4	-0.18833695525306382
2336	5	-0.14048326660331156
2336	6	-0.14836616803671632
2336	7	-0.14349515151608472
2336	8	-0.11472659097310611
2336	9	-0.12884243099664872
2336	10-14	-0.1178422288101757
2336	15-19	-0.1320135125940496
2336	20-24	-0.1303322343669251
2336	25-29	-0.11566170809322784
2336	30-34	-0.1326272087881435
2336	35-39	-0.13453709061820973
2336	40-44	-0.11787632193126285
2336	45-49	-0.11276671478872657
2336	50-54	-0.12577192770909562
2336	55-59	-0.1261492444970358
2336	60-64	-0.14063750126663876
2336	65-69	-0.17306175425497372
2336	70-74	-0.13096376676318044
2336	75-79	-0.146381245499839
2336	80-84	-0.13677394156673728
2336	85-89	-0.13715015126248176
2336	90-94	-0.1517961173146105
2336	95-99	-0.166538529799098
2336	100-104	-0.18476605881269847
2336	105-109	-0.15440464545690702
2336	110-114	-0.15998217270056614
2336	115-119	-0.18131889012130387
2336	120-124	-0.20183814616360962
2336	125-129	-0.18846633920281164
2336	130-134	-0.2640603300988644
2336	135-139	-0.23127273134854676
2336	140-144	-0.2633854871224486
2336	145-149	-0.31135756380902535
2336	150-151	-0.3326500091320099
2337	1	-0.24177148362133494
2337	2	-0.3143611857741675
2337	3	-0.20705782751489465
2337	4	-0.1981896017187168
2337	5	-0.18801423119292338
2337	6	-0.1678366892289418
2337	7	-0.18333606222366683
2337	8	-0.1250488966440031
2337	9	-0.17621383361287712
2337	10-14	-0.1306669713083437
2337	15-19	-0.15766907197802738
2337	20-24	-0.1412342583004147
2337	25-29	-0.12755961527895465
2337	30-34	-0.14082431330603384
2337	35-39	-0.1385119506089154
2337	40-44	-0.16929430638508336
2337	45-49	-0.18663871293453838
2337	50-54	-0.1770794394352393
2337	55-59	-0.15094079361062285
2337	60-64	-0.1413436193202955
2337	65-69	-0.21493307483717672
2337	70-74	-0.1797250658285563
2337	75-79	-0.1822090703637116
2337	80-84	-0.14404466614774236
2337	85-89	-0.1786944180002905
2337	90-94	-0.1965161162031066
2337	95-99	-0.1830023649180461
2337	100-104	-0.17130825809596217
2337	105-109	-0.20650365837113327
2337	110-114	-0.2158346560734472
2337	115-119	-0.24542905380090474
2337	120-124	-0.2505197438102158
2337	125-129	-0.23851655535404603
2337	130-134	-0.23735856328990224
2337	135-139	-0.3105744119826497
2337	140-144	-0.2807003369908543
2337	145-149	-0.3480839095226571
2337	150-151	-0.401515307717645
2338	1	-0.23176186631479823
2338	2	-0.16661164926885874
2338	3	-0.15736227392361002
2338	4	-0.15394213128697487
2338	5	-0.18641235022133174
2338	6	-0.15678115429773953
2338	7	-0.2136969792559782
2338	8	-0.2087725434944261
2338	9	-0.1542405195705001
2338	10-14	-0.15484079949588647
2338	15-19	-0.17209877542620688
2338	20-24	-0.1850534635380967
2338	25-29	-0.160188645609594
2338	30-34	-0.1560474352164647
2338	35-39	-0.13135682297563278
2338	40-44	-0.14589300999288213
2338	45-49	-0.13821498405646082
2338	50-54	-0.16052445132861948
2338	55-59	-0.15139323187136
2338	60-64	-0.15328679607070939
2338	65-69	-0.172564641477571
2338	70-74	-0.19615114904646447
2338	75-79	-0.20935467949837516
2338	80-84	-0.16825994584134207
2338	85-89	-0.21853676635368657
2338	90-94	-0.18060409664361998
2338	95-99	-0.17847493950704774
2338	100-104	-0.2319186226173997
2338	105-109	-0.18669343264986793
2338	110-114	-0.2147918441516481
2338	115-119	-0.25864574770736937
2338	120-124	-0.2392878493533246
2338	125-129	-0.23264320100907554
2338	130-134	-0.2597491639092766
2338	135-139	-0.2701365271018048
2338	140-144	-0.2932198808497546
2338	145-149	-0.32135565251321907
2338	150-151	-0.3067568495895827
2339	1	-0.24440577663175844
2339	2	-0.3455740086766994
2339	3	-0.17127718239216705
2339	4	-0.21757583110638734
2339	5	-0.1800772859038844
2339	6	-0.2055968082707409
2339	7	-0.17227171257345475
2339	8	-0.15067668172186188
2339	9	-0.16286200023969855
2339	10-14	-0.14515873143336222
2339	15-19	-0.1641959750465034
2339	20-24	-0.1820270471622223
2339	25-29	-0.13534102028540929
2339	30-34	-0.13322068307228818
2339	35-39	-0.16681260932293895
2339	40-44	-0.14660045724586723
2339	45-49	-0.17120246177297105
2339	50-54	-0.15858030895537922
2339	55-59	-0.14792025414349297
2339	60-64	-0.16300578821027756
2339	65-69	-0.21090683905916308
2339	70-74	-0.15870730912720177
2339	75-79	-0.18140563012136113
2339	80-84	-0.17438575231563647
2339	85-89	-0.20107844397876562
2339	90-94	-0.23008149672163825
2339	95-99	-0.19324298141024343
2339	100-104	-0.22351799726403954
2339	105-109	-0.2264072706379423
2339	110-114	-0.24272783939566978
2339	115-119	-0.23833811989163678
2339	120-124	-0.23444554714630073
2339	125-129	-0.2201236704813283
2339	130-134	-0.23995551976640428
2339	135-139	-0.254025325955034
2339	140-144	-0.29018519354610106
2339	145-149	-0.2878143643917497
2339	150-151	-0.3943665095911797
2340	1	-0.29665938969323946
2340	2	-0.10416608560639418
2340	3	-0.17916870307708876
2340	4	-0.1827471573854922
2340	5	-0.20808058014445407
2340	6	-0.2166436060001118
2340	7	-0.0943953909253068
2340	8	-0.14757565359568048
2340	9	-0.14761904078967092
2340	10-14	-0.13987336087885183
2340	15-19	-0.15735804096685513
2340	20-24	-0.16191894369585924
2340	25-29	-0.15107951282242027
2340	30-34	-0.15088360205162843
2340	35-39	-0.1406432554750907
2340	40-44	-0.1245290273178341
2340	45-49	-0.13182873900101555
2340	50-54	-0.12978157651149047
2340	55-59	-0.12014033268993529
2340	60-64	-0.14909846036547236
2340	65-69	-0.17985758278150143
2340	70-74	-0.1470789555775056
2340	75-79	-0.16301826092052352
2340	80-84	-0.13891572540300956
2340	85-89	-0.16951488593875297
2340	90-94	-0.16478877865150565
2340	95-99	-0.18006766883217296
2340	100-104	-0.20881875646931292
2340	105-109	-0.16079986101578925
2340	110-114	-0.1885818996421733
2340	115-119	-0.22501337529191545
2340	120-124	-0.20314419727750277
2340	125-129	-0.15635417597760437
2340	130-134	-0.23665994842591687
2340	135-139	-0.20422676218981195
2340	140-144	-0.2633679844265444
2340	145-149	-0.28427622300948485
2340	150-151	-0.3625523526700789
2341	1	-0.19725637717186117
2341	2	-0.1638605428924933
2341	3	-0.21812624719012064
2341	4	-0.18994558034633968
2341	5	-0.17247377506702577
2341	6	-0.2182764306516205
2341	7	-0.20664980008317713
2341	8	-0.16160619663939713
2341	9	-0.17751529026121915
2341	10-14	-0.14976618510772255
2341	15-19	-0.16021947795118763
2341	20-24	-0.14974734264672662
2341	25-29	-0.17638136584182007
2341	30-34	-0.17902053909953253
2341	35-39	-0.16907702528990853
2341	40-44	-0.19569176078601913
2341	45-49	-0.17342554143206712
2341	50-54	-0.18987155036693082
2341	55-59	-0.1904209721866792
2341	60-64	-0.16960801035109085
2341	65-69	-0.22468413526564746
2341	70-74	-0.19077635208510202
2341	75-79	-0.1801144977629292
2341	80-84	-0.18874069928203596
2341	85-89	-0.23758804784321086
2341	90-94	-0.1988781401711961
2341	95-99	-0.2600675702441535
2341	100-104	-0.24834421525770978
2341	105-109	-0.2176681670627758
2341	110-114	-0.2479998234705718
2341	115-119	-0.2772033341615412
2341	120-124	-0.271629694017534
2341	125-129	-0.2646884626325203
2341	130-134	-0.2793166454926066
2341	135-139	-0.3101415738291209
2341	140-144	-0.34338844667897206
2341	145-149	-0.32855719287614704
2341	150-151	-0.36700623619865524
2342	1	-0.3508890891840366
2342	2	-0.17972467916570878
2342	3	-0.19342612253516478
2342	4	-0.20735377647856978
2342	5	-0.15256929852719736
2342	6	-0.2466945264801197
2342	7	-0.12045874977762594
2342	8	-0.1720483001148594
2342	9	-0.13330783848999062
2342	10-14	-0.1531764740695678
2342	15-19	-0.1386433806242735
2342	20-24	-0.1270451559144803
2342	25-29	-0.17150999117112775
2342	30-34	-0.1201712495259386
2342	35-39	-0.14433958400069002
2342	40-44	-0.17655838242594513
2342	45-49	-0.13749078451135688
2342	50-54	-0.15599629214977284
2342	55-59	-0.1646783183296705
2342	60-64	-0.15826318728367994
2342	65-69	-0.16466368443079915
2342	70-74	-0.16683003922282325
2342	75-79	-0.17020465916428407
2342	80-84	-0.1876882946424061
2342	85-89	-0.17554111113966542
2342	90-94	-0.17381951215536162
2342	95-99	-0.16872350225801114
2342	100-104	-0.1932692456515781
2342	105-109	-0.1896823364594482
2342	110-114	-0.18641082896832728
2342	115-119	-0.21363978263781291
2342	120-124	-0.18461574647613332
2342	125-129	-0.17432204566866716
2342	130-134	-0.20576105064689187
2342	135-139	-0.2649112401437961
2342	140-144	-0.29542402746339036
2342	145-149	-0.25385786421637135
2342	150-151	-0.30936369474276404
2343	1	-0.1760373482836073
2343	2	-0.19980208197504368
2343	3	-0.26924654757152666
2343	4	-0.17106981333299842
2343	5	-0.18733089891919974
2343	6	-0.22618068218154264
2343	7	-0.17768988097685678
2343	8	-0.14400808035300372
2343	9	-0.1291511968356076
2343	10-14	-0.14662111794575594
2343	15-19	-0.14261720330230077
2343	20-24	-0.17217337520986575
2343	25-29	-0.1647956429930275
2343	30-34	-0.16342055290333946
2343	35-39	-0.14435035116330397
2343	40-44	-0.1672935418438044
2343	45-49	-0.16736163236227242
2343	50-54	-0.1676842213614833
2343	55-59	-0.16569441507947857
2343	60-64	-0.1820778559563081
2343	65-69	-0.15417656523515433
2343	70-74	-0.15873987717100135
2343	75-79	-0.15525100694109994
2343	80-84	-0.14986478031544692
2343	85-89	-0.1561093539020888
2343	90-94	-0.14369397812576068
2343	95-99	-0.15673940517301332
2343	100-104	-0.15716505395990055
2343	105-109	-0.15260307073942414
2343	110-114	-0.17835423751306223
2343	115-119	-0.1995268467068385
2343	120-124	-0.1887177544436227
2343	125-129	-0.1785124118319601
2343	130-134	-0.22535193649005691
2343	135-139	-0.20967380772247424
2343	140-144	-0.2211840756329977
2343	145-149	-0.25765338941836546
2343	150-151	-0.20239287578084486
2344	1	-0.24812592131427635
2344	2	-0.35647631211413966
2344	3	-0.19085722957537143
2344	4	-0.17288664781964513
2344	5	-0.15320462269199453
2344	6	-0.12630809519203723
2344	7	-0.1633136168449454
2344	8	-0.16332788297178524
2344	9	-0.18233981828224444
2344	10-14	-0.16380907806715328
2344	15-19	-0.14397594962454008
2344	20-24	-0.14928380991287327
2344	25-29	-0.14879424933708663
2344	30-34	-0.12395936033899346
2344	35-39	-0.1427087162429146
2344	40-44	-0.16122838941201678
2344	45-49	-0.1821866152154854
2344	50-54	-0.17812601993664146
2344	55-59	-0.16355852813646976
2344	60-64	-0.17960804700540223
2344	65-69	-0.159582617619904
2344	70-74	-0.15096760087770633
2344	75-79	-0.170242494629413
2344	80-84	-0.16420982723504807
2344	85-89	-0.20428503758957106
2344	90-94	-0.18094431741083383
2344	95-99	-0.16144697244405393
2344	100-104	-0.22110830679953608
2344	105-109	-0.2204005502749169
2344	110-114	-0.21533725905878498
2344	115-119	-0.21290111909819132
2344	120-124	-0.23826236630156927
2344	125-129	-0.20279705081544108
2344	130-134	-0.2828722575429552
2344	135-139	-0.2578746975348736
2344	140-144	-0.31221510306842504
2344	145-149	-0.2482830792593873
2344	150-151	-0.16617605523889267
2345	1	-0.4750011327542012
2345	2	-0.22326261799344138
2345	3	-0.27902167681661894
2345	4	-0.3377675490752239
2345	5	-0.30859387374327696
2345	6	-0.29999239981978576
2345	7	-0.3094499585704398
2345	8	-0.24415495709889967
2345	9	-0.25752489504917975
2345	10-14	-0.213306351478046
2345	15-19	-0.25129364151560196
2345	20-24	-0.27275857998017017
2345	25-29	-0.28977279946828816
2345	30-34	-0.30584971131612804
2345	35-39	-0.3058349160227536
2345	40-44	-0.3377619361428046
2345	45-49	-0.32268540188310624
2345	50-54	-0.382869948916138
2345	55-59	-0.3443411101471412
2345	60-64	-0.3705673056200425
2345	65-69	-0.38100945522144514
2345	70-74	-0.3934722784525988
2345	75-79	-0.38629220607242587
2345	80-84	-0.36528942506696893
2345	85-89	-0.37878327655468524
2345	90-94	-0.4444026605790157
2345	95-99	-0.4163914281725951
2345	100-104	-0.41707896607291417
2345	105-109	-0.44830919232957456
2345	110-114	-0.41811815920721074
2345	115-119	-0.48051760421740397
2345	120-124	-0.4612029493937442
2345	125-129	-0.49342283811285625
2345	130-134	-0.4773937330618665
2345	135-139	-0.5353269905585165
2345	140-144	-0.5468028471624606
2345	145-149	-0.539515738267589
2345	150-151	-0.57311219359039
2346	1	-0.22685725650751465
2346	2	-0.2207637182326181
2346	3	-0.17239380580380725
2346	4	-0.18987596182753208
2346	5	-0.2653922526303347
2346	6	-0.20210969555212444
2346	7	-0.18303723841783182
2346	8	-0.1943703126867149
2346	9	-0.17247791143577018
2346	10-14	-0.15610988867657483
2346	15-19	-0.18254916177586722
2346	20-24	-0.15462895222580642
2346	25-29	-0.16398484204118802
2346	30-34	-0.1284783864000829
2346	35-39	-0.15433006549315564
2346	40-44	-0.15873149056930913
2346	45-49	-0.17051359889214268
2346	50-54	-0.1566495938523076
2346	55-59	-0.18110913248271032
2346	60-64	-0.14577090365747125
2346	65-69	-0.18772749325829352
2346	70-74	-0.1812168089882107
2346	75-79	-0.17503112322135905
2346	80-84	-0.16967569685649408
2346	85-89	-0.19387951609560616
2346	90-94	-0.173553015588368
2346	95-99	-0.19947463966237677
2346	100-104	-0.2197091137984586
2346	105-109	-0.1867016050626944
2346	110-114	-0.28254015950928846
2346	115-119	-0.2659654778756746
2346	120-124	-0.21741154671462226
2346	125-129	-0.2246617040960288
2346	130-134	-0.28470577256477014
2346	135-139	-0.2266207858879099
2346	140-144	-0.27111041627084376
2346	145-149	-0.262477678340332
2346	150-151	-0.34984431265235116
2347	1	-0.17637245233350995
2347	2	-0.14113382157623278
2347	3	-0.12976283378048947
2347	4	-0.10879764275675541
2347	5	-0.17220020053010643
2347	6	-0.1462570072000915
2347	7	-0.18240139929213228
2347	8	-0.11596865467185324
2347	9	-0.09762409258755866
2347	10-14	-0.09243496752432634
2347	15-19	-0.11647513188338365
2347	20-24	-0.09914429160646421
2347	25-29	-0.11446015454712466
2347	30-34	-0.08628154389322873
2347	35-39	-0.08317058445772574
2347	40-44	-0.11629269564758005
2347	45-49	-0.10949581043176693
2347	50-54	-0.09117088171991838
2347	55-59	-0.12757860444273916
2347	60-64	-0.08336424391497133
2347	65-69	-0.11003910851530208
2347	70-74	-0.105330196704287
2347	75-79	-0.1131292836270319
2347	80-84	-0.09690990389690768
2347	85-89	-0.1372372075333601
2347	90-94	-0.12778533198214603
2347	95-99	-0.16944724654171495
2347	100-104	-0.13783256883267114
2347	105-109	-0.12484340004431971
2347	110-114	-0.17478793840045626
2347	115-119	-0.1608980951983625
2347	120-124	-0.13608038894864194
2347	125-129	-0.10787189313531087
2347	130-134	-0.1533536629428056
2347	135-139	-0.15775700513105306
2347	140-144	-0.23067574947266678
2347	145-149	-0.16915587936160392
2347	150-151	-0.1272872425242042
2348	1	-0.24255668877408
2348	2	-0.1854282136398524
2348	3	-0.21542093840290732
2348	4	-0.24060680619008679
2348	5	-0.1775764236525461
2348	6	-0.1375457723582798
2348	7	-0.18798842597544763
2348	8	-0.12646405657475412
2348	9	-0.03211000746713211
2348	10-14	-0.11322730736232245
2348	15-19	-0.13291205045762666
2348	20-24	-0.1272693077689908
2348	25-29	-0.1610265879129713
2348	30-34	-0.15134410269419618
2348	35-39	-0.11729814083384582
2348	40-44	-0.14367548618278647
2348	45-49	-0.12155489181608914
2348	50-54	-0.1314024124634372
2348	55-59	-0.1588920215211047
2348	60-64	-0.1101965120309174
2348	65-69	-0.12363118243773386
2348	70-74	-0.1876085567167607
2348	75-79	-0.14356149939466434
2348	80-84	-0.1411790129688768
2348	85-89	-0.14853927062500816
2348	90-94	-0.13163556722714276
2348	95-99	-0.1619297135548763
2348	100-104	-0.17226258487897894
2348	105-109	-0.15589842095646134
2348	110-114	-0.1757503124115729
2348	115-119	-0.1803985717249219
2348	120-124	-0.1649900509612081
2348	125-129	-0.18886849869753064
2348	130-134	-0.20326833480320516
2348	135-139	-0.23583899462794733
2348	140-144	-0.24876414472517183
2348	145-149	-0.22020715298905458
2348	150-151	-0.28519165495259813
2349	1	-0.1290985586258202
2349	2	-0.32239448970595674
2349	3	-0.14372632700514032
2349	4	-0.1334431995895855
2349	5	-0.11658577431582273
2349	6	-0.0732424114568957
2349	7	-0.14337073313637205
2349	8	-0.0998557437674279
2349	9	-0.12515976913567073
2349	10-14	-0.09320869286426614
2349	15-19	-0.09804037148813194
2349	20-24	-0.1127155692274755
2349	25-29	-0.10470246478504919
2349	30-34	-0.10526692492689449
2349	35-39	-0.10583294652798259
2349	40-44	-0.09673327842232027
2349	45-49	-0.0961568177694474
2349	50-54	-0.09867644456927849
2349	55-59	-0.10668230687826963
2349	60-64	-0.10603969504465027
2349	65-69	-0.1577909405353921
2349	70-74	-0.1197276848612745
2349	75-79	-0.1441158187087197
2349	80-84	-0.12538116769500363
2349	85-89	-0.12898539659535402
2349	90-94	-0.12627653188658172
2349	95-99	-0.13740962924350697
2349	100-104	-0.14613026372614968
2349	105-109	-0.14936896147776224
2349	110-114	-0.12921679285339138
2349	115-119	-0.14538839001038184
2349	120-124	-0.1511701781720518
2349	125-129	-0.1497574622183251
2349	130-134	-0.18006323006319036
2349	135-139	-0.20798702461461716
2349	140-144	-0.22947155488210313
2349	145-149	-0.2521499246881831
2349	150-151	-0.19997070204092893
2350	1	-0.10394515867737653
2350	2	-0.07775122591560546
2350	3	-0.04260135234240181
